date,pct_return
2008-10-24,-2.414541508
2008-10-27,-0.381270106
2008-10-28,1.259817406
2008-10-29,1.897712508
2008-10-30,-0.1390981801
2008-10-31,-1.385180886
2008-11-03,-0.7964844823
2008-11-04,2.819965195
2008-11-05,-0.6346886179
2008-11-06,-1.56008052
2008-11-07,0.3853867631
2008-11-10,-0.188036197
2008-11-11,-1.68373955
2008-11-12,-0.3632734531
2008-11-13,2.972875516
2008-11-14,-1.237305941
2008-11-17,-0.3388094394
2008-11-18,-0.2529944262
2008-11-19,-0.6856101137
2008-11-20,-0.4549082203
2008-11-21,0.8378096689
2008-11-24,2.560127211
2008-11-25,1.290747703
2008-11-26,-1.224552273
2008-11-28,-1.557415156
2008-12-01,-0.8933490752
2008-12-02,0.905372672
2008-12-03,0.03935303609
2008-12-04,0.6254671335
2008-12-05,-0.5824863174
2008-12-08,1.773426133
2008-12-09,-0.1120469825
2008-12-10,0.7658685646
2008-12-11,2.356915282
2008-12-12,0.3300206263
2008-12-15,2.474488842
2008-12-16,3.071311326
2008-12-17,1.847329865
2008-12-18,-1.056325793
2008-12-19,-2.212467076
2008-12-22,0.1508349793
2008-12-23,0.0537885036
2008-12-24,0.1254390366
2008-12-26,0.6550452805
2008-12-29,-0.6365576102
2008-12-30,0.7336888444
2008-12-31,-0.7390037661
2009-01-02,-0.8339895483
2009-01-05,-1.999639054
2009-01-06,-0.408824721
2009-01-07,0.8136094675
2009-01-08,0.7006603081
2009-01-09,-2.149284179
2009-01-12,-0.3946241763
2009-01-13,-1.416557653
2009-01-14,-0.2085228996
2009-01-15,-0.04179172524
2009-01-16,1.022424933
2009-01-20,-3.062568193
2009-01-21,1.055695711
2009-01-22,-0.09985789453
2009-01-23,-0.146092038
2009-01-26,1.455357487
2009-01-27,0.1138476718
2009-01-28,-0.3904325082
2009-01-29,-1.331912627
2009-01-30,-1.234186979
2009-02-02,0.3084973446
2009-02-03,1.537742827
2009-02-04,-1.441607239
2009-02-05,-0.4356959465
2009-02-06,1.004141596
2009-02-09,0.6692197594
